France,0.6868686868686869
United States,0.475
Yugoslavia,0.8235294117647058
Romania,0.5357142857142857
Argentina,0.7161290322580646
Chile,0.6944444444444444
Uruguay,0.6813186813186813
Brazil,0.6976744186046512
Paraguay,0.5833333333333334
Austria,0.6458333333333334
Hungary,0.7934782608695652
Switzerland,0.5789473684210527
Sweden,0.6794871794871795
Spain,0.625
Italy,0.7071428571428572
Czechoslovakia,0.7714285714285715
Cuba,0.5555555555555556
United Kingdom,0.7297297297297297
Germany,0.7333333333333333
Turkey,1.0
Soviet Union,0.7049180327868853
Northern Ireland,0.45454545454545453
Mexico,0.6666666666666666
Wales,0.6666666666666666
Portugal,0.7346938775510204
Korea DPR,0.3333333333333333
Peru,0.7647058823529411
Belgium,0.627906976744186
Bulgaria,0.5238095238095238
German DR,0.6
Zaire,0.0
Poland,0.6585365853658537
Australia,0.3888888888888889
Scotland,0.5
Netherlands,0.7083333333333334
Haiti,0.0
Zaire,0.0
Tunisia,0.5
Algeria,0.3333333333333333
Honduras,0.2
Canada,0.0
Morocco,0.375
Korea Republic,0.45
Iraq,0.25
Denmark,0.5
United Arab Emirates",0.0
Costa Rica,0.4117647058823529
Cameroon,0.3235294117647059
Republic of Ireland",0.5
Colombia,0.6470588235294118
Norway,1.0
Nigeria,0.46153846153846156
Saudi Arabia,0.1875
Bolivia,0.25
Russia,0.8181818181818182
Greece,0.4
Jamaica,0.25
South Africa,0.4117647058823529
Japan,0.3333333333333333
Croatia,0.3333333333333333
China,0.0
Senegal,0.42857142857142855
Slovenia,0.3333333333333333
Ecuador,0.5714285714285714
Trinidad and Tobago", 0.0
Serbia and Montenegro",0.0
Angola,0.0
Czech Republic,0.0
Togo,0.0
Iran,0.5
Cï¿½te d'Ivoire,0.625
Czech Republic,0.0
Ghana,0.4444444444444444
Ukraine,1.0
Togo,0.0
Serbia,0.0
New Zealand,0.5
Slovakia,0.42857142857142855
IR Iran, 0.1
Bosnia and Herzegovina",0.75